person,condition,trial,id,item_class,x,y,trial_p
17,feat_grid,392,3,1,0.552,0,3
17,feat_grid,392,4,1,0.082,0.159,3
17,feat_grid,392,5,2,0.453,0.121,3
17,feat_grid,392,6,2,0.649,0.137,3
17,feat_grid,392,7,2,0.004,0.235,3
17,feat_grid,392,8,1,0.243,0.291,3
17,feat_grid,392,9,1,0.319,0.249,3
17,feat_grid,392,10,1,0.419,0.258,3
17,feat_grid,392,11,2,0.696,0.287,3
17,feat_grid,392,12,1,0,0.347,3
17,feat_grid,392,13,1,0.12,0.37,3
17,feat_grid,392,14,2,0.189,0.365,3
17,feat_grid,392,15,1,0.318,0.334,3
17,feat_grid,392,16,2,0.461,0.346,3
17,feat_grid,392,17,2,0.013,0.463,3
17,feat_grid,392,18,1,0.111,0.498,3
17,feat_grid,392,19,2,0.183,0.46,3
17,feat_grid,392,20,1,0.34,0.502,3
17,feat_grid,392,21,1,0.555,0.45,3
17,feat_grid,392,22,1,0.137,0.592,3
17,feat_grid,392,23,2,0.521,0.561,3
17,feat_grid,392,24,2,0.675,0.678,3
17,feat_grid,393,1,1,0.443,0,4
17,feat_grid,393,2,2,0.004,0.127,4
17,feat_grid,393,3,2,0.218,0.153,4
17,feat_grid,393,4,2,0.343,0.176,4
17,feat_grid,393,5,1,0.657,0.157,4
17,feat_grid,393,6,2,0,0.267,4
17,feat_grid,393,7,2,0.133,0.277,4
17,feat_grid,393,8,1,0.472,0.257,4
17,feat_grid,393,9,1,0.564,0.267,4
17,feat_grid,393,10,2,0.682,0.271,4
17,feat_grid,393,11,1,0.131,0.361,4
17,feat_grid,393,12,1,0.476,0.356,4
17,feat_grid,393,13,2,0.693,0.372,4
17,feat_grid,393,14,2,0.006,0.478,4
17,feat_grid,393,15,2,0.12,0.482,4
17,feat_grid,393,16,1,0.226,0.475,4
17,feat_grid,393,17,2,0.593,0.476,4
17,feat_grid,393,18,1,0.228,0.607,4
17,feat_grid,393,19,2,0.314,0.613,4
17,feat_grid,393,20,2,0.577,0.579,4
17,feat_grid,393,21,1,0.648,0.569,4
17,feat_grid,393,22,1,0.115,0.712,4
17,feat_grid,393,23,1,0.296,0.711,4
17,feat_grid,393,24,1,0.542,0.698,4
17,feat_grid,394,1,2,0.002,0.022,5
17,feat_grid,394,2,1,0.223,0,5
17,feat_grid,394,3,2,0.339,0.024,5
17,feat_grid,394,4,2,0.437,0.029,5
17,feat_grid,394,5,1,0.634,0.02,5
17,feat_grid,394,6,1,0.137,0.152,5
17,feat_grid,394,7,1,0.393,0.174,5
17,feat_grid,394,8,1,0.553,0.141,5
17,feat_grid,394,9,1,0.663,0.142,5
17,feat_grid,394,10,1,0.115,0.256,5
17,feat_grid,394,11,2,0.247,0.265,5
17,feat_grid,394,12,2,0.568,0.268,5
17,feat_grid,394,13,2,0,0.373,5
17,feat_grid,394,14,1,0.346,0.398,5
17,feat_grid,394,15,2,0.694,0.371,5
17,feat_grid,394,16,2,0.683,0.487,5
17,feat_grid,394,17,2,0.23,0.634,5
17,feat_grid,394,18,2,0.476,0.577,5
17,feat_grid,394,19,1,0.575,0.588,5
17,feat_grid,394,20,1,0.665,0.595,5
17,feat_grid,394,21,2,0.112,0.714,5
17,feat_grid,394,22,1,0.243,0.712,5
17,feat_grid,394,23,1,0.305,0.72,5
17,feat_grid,394,24,2,0.446,0.69,5
17,feat_grid,395,1,2,0.042,0.018,6
17,feat_grid,395,2,1,0.153,0.01,6
17,feat_grid,395,3,2,0.266,0,6
17,feat_grid,395,4,1,0.348,0.013,6
17,feat_grid,395,5,2,0.714,0.017,6
17,feat_grid,395,6,2,0.26,0.125,6
17,feat_grid,395,7,1,0.353,0.121,6
17,feat_grid,395,8,1,0.695,0.101,6
17,feat_grid,395,9,2,0.03,0.273,6
17,feat_grid,395,10,1,0.133,0.234,6
17,feat_grid,395,11,1,0.245,0.234,6
17,feat_grid,395,12,2,0.332,0.222,6
17,feat_grid,395,13,1,0.556,0.22,6
17,feat_grid,395,14,2,0,0.34,6
17,feat_grid,395,15,2,0.596,0.367,6
17,feat_grid,395,16,2,0.007,0.425,6
17,feat_grid,395,17,1,0.136,0.44,6
17,feat_grid,395,18,2,0.234,0.44,6
17,feat_grid,395,19,1,0.253,0.542,6
17,feat_grid,395,20,1,0.423,0.548,6
17,feat_grid,395,21,1,0.715,0.56,6
17,feat_grid,395,22,2,0.043,0.696,6
17,feat_grid,395,23,2,0.143,0.693,6
17,feat_grid,395,24,1,0.238,0.701,6
17,feat_rot,396,1,1,0.428,0,1
17,feat_rot,396,2,2,0.701,0.222,1
17,feat_rot,396,3,1,0.778,0.3,1
17,feat_rot,396,4,2,0.827,0.367,1
17,feat_rot,396,5,2,0.412,0.135,1
17,feat_rot,396,6,2,0.678,0.345,1
17,feat_rot,396,7,2,0.278,0.136,1
17,feat_rot,396,8,2,0.359,0.186,1
17,feat_rot,396,9,1,0.438,0.272,1
17,feat_rot,396,10,2,0.551,0.365,1
17,feat_rot,396,11,1,0.183,0.169,1
17,feat_rot,396,12,1,0.273,0.316,1
17,feat_rot,396,13,2,0.489,0.545,1
17,feat_rot,396,14,1,0.59,0.64,1
17,feat_rot,396,15,1,0.33,0.525,1
17,feat_rot,396,16,1,0.403,0.606,1
17,feat_rot,396,17,1,0.196,0.514,1
17,feat_rot,396,18,1,0.315,0.736,1
17,feat_rot,396,19,1,0.42,0.781,1
17,feat_rot,396,20,2,0.477,0.839,1
17,feat_rot,396,21,2,0,0.534,1
17,feat_rot,396,22,2,0.102,0.608,1
17,feat_rot,396,23,2,0.257,0.765,1
17,feat_rot,396,24,1,0.385,0.927,1
17,feat_rot,397,1,1,0.491,0,2
17,feat_rot,397,2,1,0.568,0.081,2
17,feat_rot,397,3,2,0.778,0.339,2
17,feat_rot,397,4,2,0.988,0.476,2
17,feat_rot,397,5,1,0.421,0.052,2
17,feat_rot,397,6,1,0.493,0.174,2
17,feat_rot,397,7,2,0.568,0.213,2
17,feat_rot,397,8,2,0.311,0.177,2
17,feat_rot,397,9,1,0.407,0.244,2
17,feat_rot,397,10,1,0.478,0.291,2
17,feat_rot,397,11,2,0.242,0.193,2
17,feat_rot,397,12,2,0.323,0.29,2
17,feat_rot,397,13,1,0.414,0.389,2
17,feat_rot,397,14,2,0.57,0.557,2
17,feat_rot,397,15,1,0.654,0.625,2
17,feat_rot,397,16,1,0.324,0.464,2
17,feat_rot,397,17,2,0.409,0.552,2
17,feat_rot,397,18,1,0.095,0.427,2
17,feat_rot,397,19,2,0.341,0.616,2
17,feat_rot,397,20,2,0.499,0.793,2
17,feat_rot,397,21,1,0.559,0.872,2
17,feat_rot,397,22,2,0,0.464,2
17,feat_rot,397,23,2,0.185,0.628,2
17,feat_rot,397,24,1,0.323,0.76,2
17,feat_rot,398,1,2,0.707,0.087,3
17,feat_rot,398,2,1,0.919,0.27,3
17,feat_rot,398,3,1,0.469,0.03,3
17,feat_rot,398,4,2,0.551,0.077,3
17,feat_rot,398,5,2,0.597,0.153,3
17,feat_rot,398,6,2,0.729,0.257,3
17,feat_rot,398,7,2,0.312,0,3
17,feat_rot,398,8,1,0.41,0.064,3
17,feat_rot,398,9,1,0.547,0.234,3
17,feat_rot,398,10,1,0.196,0.055,3
17,feat_rot,398,11,1,0.267,0.174,3
17,feat_rot,398,12,2,0.536,0.395,3
17,feat_rot,398,13,2,0.684,0.549,3
17,feat_rot,398,14,1,0.143,0.158,3
17,feat_rot,398,15,2,0.292,0.298,3
17,feat_rot,398,16,1,0.495,0.488,3
17,feat_rot,398,17,2,0.173,0.31,3
17,feat_rot,398,18,1,0.223,0.407,3
17,feat_rot,398,19,1,0.297,0.458,3
17,feat_rot,398,20,1,0.38,0.562,3
17,feat_rot,398,21,1,0.528,0.711,3
17,feat_rot,398,22,2,0,0.331,3
17,feat_rot,398,23,2,0.038,0.43,3
17,feat_rot,398,24,2,0.226,0.583,3
17,feat_rot,399,1,2,0.506,0,4
17,feat_rot,399,2,1,0.581,0.098,4
17,feat_rot,399,3,1,0.408,0.128,4
17,feat_rot,399,4,2,0.429,0.199,4
17,feat_rot,399,5,1,0.718,0.431,4
17,feat_rot,399,6,1,0.82,0.487,4
17,feat_rot,399,7,2,0.885,0.587,4
17,feat_rot,399,8,1,0.585,0.403,4
17,feat_rot,399,9,2,0.644,0.5,4
17,feat_rot,399,10,2,0.242,0.239,4
17,feat_rot,399,11,2,0.431,0.413,4
17,feat_rot,399,12,2,0.52,0.542,4
17,feat_rot,399,13,2,0.728,0.73,4
17,feat_rot,399,14,2,0.415,0.599,4
17,feat_rot,399,15,1,0.452,0.645,4
17,feat_rot,399,16,2,0.561,0.742,4
17,feat_rot,399,17,1,0.08,0.442,4
17,feat_rot,399,18,1,0.245,0.587,4
17,feat_rot,399,19,1,0.328,0.683,4
17,feat_rot,399,20,1,0,0.503,4
17,feat_rot,399,21,2,0.053,0.583,4
17,feat_rot,399,22,1,0.239,0.74,4
17,feat_rot,399,23,2,0.326,0.814,4
17,feat_rot,399,24,1,0.476,0.971,4
17,feat_rot,400,1,1,0.466,0,5
17,feat_rot,400,2,2,0.583,0.152,5
17,feat_rot,400,3,1,0.857,0.477,5
17,feat_rot,400,4,1,0.741,0.48,5
17,feat_rot,400,5,2,0.817,0.546,5
17,feat_rot,400,6,1,0.276,0.157,5
17,feat_rot,400,7,2,0.351,0.286,5
17,feat_rot,400,8,1,0.215,0.258,5
17,feat_rot,400,9,2,0.251,0.308,5
17,feat_rot,400,10,1,0.437,0.463,5
17,feat_rot,400,11,2,0.52,0.578,5
17,feat_rot,400,12,2,0.693,0.714,5
17,feat_rot,400,13,2,0.106,0.3,5
17,feat_rot,400,14,1,0.188,0.402,5
17,feat_rot,400,15,2,0.372,0.557,5
17,feat_rot,400,16,2,0.444,0.656,5
17,feat_rot,400,17,1,0.051,0.391,5
17,feat_rot,400,18,1,0.083,0.492,5
17,feat_rot,400,19,2,0.187,0.513,5
17,feat_rot,400,20,1,0.414,0.79,5
17,feat_rot,400,21,2,0,0.508,5
17,feat_rot,400,22,2,0.038,0.561,5
17,feat_rot,400,23,1,0.141,0.644,5
17,feat_rot,400,24,1,0.209,0.705,5
17,feat_rot,401,1,2,0.504,0,6
17,feat_rot,401,2,1,0.551,0.094,6
17,feat_rot,401,3,1,0.725,0.288,6
17,feat_rot,401,4,1,0.894,0.42,6
17,feat_rot,401,5,1,0.315,0.039,6
17,feat_rot,401,6,2,0.411,0.101,6
17,feat_rot,401,7,1,0.502,0.203,6
17,feat_rot,401,8,2,0.398,0.284,6
17,feat_rot,401,9,1,0.475,0.352,6
17,feat_rot,401,10,2,0.621,0.518,6
17,feat_rot,401,11,1,0.165,0.16,6
17,feat_rot,401,12,1,0.232,0.275,6
17,feat_rot,401,13,2,0.271,0.353,6
17,feat_rot,401,14,2,0.496,0.526,6
17,feat_rot,401,15,2,0.589,0.587,6
17,feat_rot,401,16,2,0.658,0.66,6
17,feat_rot,401,17,1,0.172,0.318,6
17,feat_rot,401,18,2,0.273,0.424,6
17,feat_rot,401,19,2,0.322,0.498,6
17,feat_rot,401,20,1,0.401,0.582,6
17,feat_rot,401,21,2,0,0.355,6
17,feat_rot,401,22,1,0.33,0.657,6
17,feat_rot,401,23,1,0.483,0.791,6
17,feat_rot,401,24,2,0.175,0.613,6
18,conj_grid,402,1,1,0.253,0.003,1
18,conj_grid,402,2,2,0.424,0.029,1
18,conj_grid,402,3,2,0.569,0,1
18,conj_grid,402,4,1,0.652,0.029,1
18,conj_grid,402,5,1,0.339,0.115,1
18,conj_grid,402,6,2,0.58,0.105,1
18,conj_grid,402,7,2,0.143,0.235,1
18,conj_grid,402,8,2,0.2,0.249,1
18,conj_grid,402,9,1,0.447,0.23,1
18,conj_grid,402,10,2,0.335,0.349,1
18,conj_grid,402,11,1,0.41,0.374,1
18,conj_grid,402,12,1,0.337,0.482,1
18,conj_grid,402,13,2,0.455,0.448,1
18,conj_grid,402,14,1,0.56,0.445,1
18,conj_grid,402,15,1,0.646,0.443,1
18,conj_grid,402,16,1,0,0.597,1
18,conj_grid,402,17,2,0.334,0.595,1
18,conj_grid,402,18,1,0.422,0.563,1
18,conj_grid,402,19,2,0.583,0.582,1
18,conj_grid,402,20,2,0.122,0.683,1
18,conj_grid,402,21,2,0.235,0.687,1
18,conj_grid,402,22,1,0.291,0.706,1
18,conj_grid,402,23,1,0.447,0.694,1
18,conj_grid,402,24,2,0.678,0.688,1
18,conj_grid,403,1,2,0.026,0.011,3
18,conj_grid,403,2,2,0.127,0.047,3
18,conj_grid,403,3,2,0.209,0.046,3
18,conj_grid,403,4,1,0.342,0.02,3
18,conj_grid,403,5,1,0.454,0,3
18,conj_grid,403,6,1,0.657,0.026,3
18,conj_grid,403,7,2,0.003,0.098,3
18,conj_grid,403,8,2,0.102,0.115,3
18,conj_grid,403,9,1,0.188,0.23,3
18,conj_grid,403,10,1,0.363,0.224,3
18,conj_grid,403,11,1,0.218,0.328,3
18,conj_grid,403,12,2,0.469,0.354,3
18,conj_grid,403,13,2,0.575,0.358,3
18,conj_grid,403,14,2,0.668,0.337,3
18,conj_grid,403,15,1,0.038,0.489,3
18,conj_grid,403,16,2,0.095,0.477,3
18,conj_grid,403,17,2,0.232,0.444,3
18,conj_grid,403,18,1,0.661,0.463,3
18,conj_grid,403,19,2,0.024,0.581,3
18,conj_grid,403,20,1,0.237,0.585,3
18,conj_grid,403,21,1,0.659,0.553,3
18,conj_grid,403,22,1,0,0.661,3
18,conj_grid,403,23,1,0.096,0.703,3
18,conj_grid,403,24,2,0.552,0.677,3
18,conj_grid,404,1,1,0.089,0.018,4
18,conj_grid,404,2,2,0.257,0.058,4
18,conj_grid,404,3,2,0.345,0,4
18,conj_grid,404,4,2,0.564,0.036,4
18,conj_grid,404,5,1,0.23,0.109,4
18,conj_grid,404,6,2,0.332,0.095,4
18,conj_grid,404,7,1,0.011,0.218,4
18,conj_grid,404,8,1,0.216,0.228,4
18,conj_grid,404,9,2,0.324,0.218,4
18,conj_grid,404,10,2,0.458,0.194,4
18,conj_grid,404,11,1,0.546,0.225,4
18,conj_grid,404,12,2,0,0.318,4
18,conj_grid,404,13,1,0.347,0.328,4
18,conj_grid,404,14,1,0.435,0.33,4
18,conj_grid,404,15,1,0.535,0.351,4
18,conj_grid,404,16,2,0.661,0.337,4
18,conj_grid,404,17,2,0.017,0.461,4
18,conj_grid,404,18,1,0.098,0.466,4
18,conj_grid,404,19,2,0.215,0.439,4
18,conj_grid,404,20,1,0.353,0.453,4
18,conj_grid,404,21,2,0.667,0.462,4
18,conj_grid,404,22,2,0.591,0.547,4
18,conj_grid,404,23,1,0.427,0.69,4
18,conj_grid,404,24,1,0.673,0.683,4
18,conj_grid,405,1,2,0.151,0.011,5
18,conj_grid,405,2,2,0.23,0,5
18,conj_grid,405,3,1,0.469,0.009,5
18,conj_grid,405,4,2,0.583,0.022,5
18,conj_grid,405,5,1,0.054,0.12,5
18,conj_grid,405,6,1,0.351,0.115,5
18,conj_grid,405,7,1,0.257,0.238,5
18,conj_grid,405,8,2,0.351,0.247,5
18,conj_grid,405,9,1,0.473,0.218,5
18,conj_grid,405,10,2,0.549,0.272,5
18,conj_grid,405,11,2,0.016,0.349,5
18,conj_grid,405,12,1,0.144,0.354,5
18,conj_grid,405,13,2,0.539,0.353,5
18,conj_grid,405,14,1,0.039,0.438,5
18,conj_grid,405,15,2,0.112,0.467,5
18,conj_grid,405,16,1,0.231,0.475,5
18,conj_grid,405,17,2,0.452,0.46,5
18,conj_grid,405,18,1,0.137,0.56,5
18,conj_grid,405,19,1,0.337,0.575,5
18,conj_grid,405,20,1,0.459,0.575,5
18,conj_grid,405,21,2,0.575,0.565,5
18,conj_grid,405,22,2,0,0.649,5
18,conj_grid,405,23,1,0.24,0.72,5
18,conj_grid,405,24,2,0.34,0.69,5
18,conj_grid,406,1,2,0.013,0,6
18,conj_grid,406,2,1,0.145,0.048,6
18,conj_grid,406,3,2,0.589,0.01,6
18,conj_grid,406,4,1,0.709,0.04,6
18,conj_grid,406,5,2,0.051,0.127,6
18,conj_grid,406,6,2,0.148,0.131,6
18,conj_grid,406,7,2,0.364,0.152,6
18,conj_grid,406,8,1,0.596,0.136,6
18,conj_grid,406,9,1,0.061,0.226,6
18,conj_grid,406,10,1,0.259,0.284,6
18,conj_grid,406,11,2,0.602,0.237,6
18,conj_grid,406,12,1,0.68,0.244,6
18,conj_grid,406,13,2,0.275,0.378,6
18,conj_grid,406,14,1,0.459,0.347,6
18,conj_grid,406,15,2,0.7,0.372,6
18,conj_grid,406,16,2,0.268,0.474,6
18,conj_grid,406,17,2,0.567,0.449,6
18,conj_grid,406,18,1,0.246,0.591,6
18,conj_grid,406,19,1,0.467,0.581,6
18,conj_grid,406,20,2,0.593,0.566,6
18,conj_grid,406,21,1,0,0.671,6
18,conj_grid,406,22,2,0.388,0.705,6
18,conj_grid,406,23,1,0.458,0.713,6
18,conj_grid,406,24,1,0.703,0.706,6
18,conj_rot,407,1,2,0.473,0,1
18,conj_rot,407,2,1,0.506,0.08,1
18,conj_rot,407,3,1,0.765,0.333,1
18,conj_rot,407,4,1,0.882,0.383,1
18,conj_rot,407,5,1,0.445,0.186,1
18,conj_rot,407,6,1,0.595,0.308,1
18,conj_rot,407,7,2,0.704,0.39,1
18,conj_rot,407,8,2,0.223,0.102,1
18,conj_rot,407,9,2,0.386,0.23,1
18,conj_rot,407,10,1,0.455,0.331,1
18,conj_rot,407,11,1,0.534,0.436,1
18,conj_rot,407,12,2,0.688,0.6,1
18,conj_rot,407,13,1,0.158,0.196,1
18,conj_rot,407,14,2,0.44,0.503,1
18,conj_rot,407,15,1,0.305,0.479,1
18,conj_rot,407,16,1,0.436,0.66,1
18,conj_rot,407,17,2,0.081,0.411,1
18,conj_rot,407,18,2,0.125,0.483,1
18,conj_rot,407,19,1,0.344,0.706,1
18,conj_rot,407,20,2,0.492,0.805,1
18,conj_rot,407,21,2,0,0.489,1
18,conj_rot,407,22,1,0.084,0.563,1
18,conj_rot,407,23,2,0.26,0.732,1
18,conj_rot,407,24,2,0.323,0.783,1
18,conj_rot,408,1,2,0.472,0,2
18,conj_rot,408,2,2,0.54,0.064,2
18,conj_rot,408,3,2,0.635,0.136,2
18,conj_rot,408,4,1,0.729,0.222,2
18,conj_rot,408,5,2,0.78,0.326,2
18,conj_rot,408,6,1,0.858,0.383,2
18,conj_rot,408,7,1,0.623,0.498,2
18,conj_rot,408,8,1,0.248,0.261,2
18,conj_rot,408,9,1,0.306,0.286,2
18,conj_rot,408,10,1,0.469,0.471,2
18,conj_rot,408,11,1,0.61,0.644,2
18,conj_rot,408,12,2,0.69,0.732,2
18,conj_rot,408,13,1,0.158,0.289,2
18,conj_rot,408,14,1,0.199,0.365,2
18,conj_rot,408,15,2,0.472,0.607,2
18,conj_rot,408,16,2,0.527,0.707,2
18,conj_rot,408,17,2,0.6,0.793,2
18,conj_rot,408,18,1,0.075,0.406,2
18,conj_rot,408,19,1,0.157,0.487,2
18,conj_rot,408,20,2,0.299,0.629,2
18,conj_rot,408,21,2,0.364,0.73,2
18,conj_rot,408,22,2,0.593,0.889,2
18,conj_rot,408,23,1,0,0.46,2
18,conj_rot,408,24,2,0.155,0.621,2
18,conj_rot,409,1,2,0.403,0,3
18,conj_rot,409,2,2,0.468,0.141,3
18,conj_rot,409,3,1,0.555,0.158,3
18,conj_rot,409,4,1,0.698,0.358,3
18,conj_rot,409,5,2,0.816,0.445,3
18,conj_rot,409,6,2,0.579,0.362,3
18,conj_rot,409,7,1,0.726,0.506,3
18,conj_rot,409,8,2,0.802,0.613,3
18,conj_rot,409,9,1,0.294,0.285,3
18,conj_rot,409,10,1,0.383,0.326,3
18,conj_rot,409,11,1,0.542,0.535,3
18,conj_rot,409,12,2,0.644,0.587,3
18,conj_rot,409,13,2,0.239,0.333,3
18,conj_rot,409,14,1,0.543,0.68,3
18,conj_rot,409,15,2,0.339,0.619,3
18,conj_rot,409,16,1,0.42,0.681,3
18,conj_rot,409,17,2,0.48,0.749,3
18,conj_rot,409,18,1,0.569,0.852,3
18,conj_rot,409,19,2,0.143,0.606,3
18,conj_rot,409,20,1,0.332,0.772,3
18,conj_rot,409,21,1,0.474,0.91,3
18,conj_rot,409,22,2,0,0.6,3
18,conj_rot,409,23,1,0.115,0.665,3
18,conj_rot,409,24,2,0.341,0.905,3
18,conj_rot,410,1,2,0.734,0.137,4
18,conj_rot,410,2,1,0.914,0.4,4
18,conj_rot,410,3,1,0.371,0,4
18,conj_rot,410,4,2,0.55,0.138,4
18,conj_rot,410,5,2,0.612,0.188,4
18,conj_rot,410,6,1,0.77,0.391,4
18,conj_rot,410,7,1,0.888,0.476,4
18,conj_rot,410,8,1,0.401,0.119,4
18,conj_rot,410,9,1,0.628,0.367,4
18,conj_rot,410,10,1,0.825,0.535,4
18,conj_rot,410,11,1,0.419,0.307,4
18,conj_rot,410,12,2,0.561,0.472,4
18,conj_rot,410,13,1,0.62,0.564,4
18,conj_rot,410,14,2,0.241,0.282,4
18,conj_rot,410,15,2,0.389,0.459,4
18,conj_rot,410,16,2,0.494,0.538,4
18,conj_rot,410,17,1,0.649,0.688,4
18,conj_rot,410,18,2,0.301,0.527,4
18,conj_rot,410,19,1,0.438,0.63,4
18,conj_rot,410,20,1,0,0.412,4
18,conj_rot,410,21,2,0.101,0.471,4
18,conj_rot,410,22,2,0.233,0.626,4
18,conj_rot,410,23,2,0.336,0.711,4
18,conj_rot,410,24,2,0.488,0.871,4
18,conj_rot,411,1,1,0.486,0,5
18,conj_rot,411,2,1,0.55,0.114,5
18,conj_rot,411,3,1,0.874,0.417,5
18,conj_rot,411,4,1,0.971,0.486,5
18,conj_rot,411,5,1,0.398,0.11,5
18,conj_rot,411,6,1,0.474,0.171,5
18,conj_rot,411,7,2,0.783,0.494,5
18,conj_rot,411,8,2,0.411,0.248,5
18,conj_rot,411,9,2,0.633,0.498,5
18,conj_rot,411,10,2,0.769,0.664,5
18,conj_rot,411,11,2,0.253,0.258,5
18,conj_rot,411,12,1,0.474,0.508,5
18,conj_rot,411,13,1,0.578,0.588,5
18,conj_rot,411,14,1,0.626,0.644,5
18,conj_rot,411,15,2,0.255,0.446,5
18,conj_rot,411,16,1,0.346,0.495,5
18,conj_rot,411,17,1,0.507,0.615,5
18,conj_rot,411,18,2,0.568,0.738,5
18,conj_rot,411,19,2,0.641,0.803,5
18,conj_rot,411,20,1,0.175,0.484,5
18,conj_rot,411,21,2,0.324,0.657,5
18,conj_rot,411,22,2,0.48,0.815,5
18,conj_rot,411,23,2,0,0.508,5
18,conj_rot,411,24,2,0.471,0.968,5
18,conj_rot,412,1,2,0.601,0.025,6
18,conj_rot,412,2,2,0.791,0.198,6
18,conj_rot,412,3,2,0.909,0.233,6
18,conj_rot,412,4,1,0.488,0,6
18,conj_rot,412,5,2,0.704,0.219,6
18,conj_rot,412,6,1,0.885,0.371,6
18,conj_rot,412,7,1,0.399,0.084,6
18,conj_rot,412,8,1,0.553,0.272,6
18,conj_rot,412,9,2,0.222,0.092,6
18,conj_rot,412,10,2,0.327,0.119,6
18,conj_rot,412,11,1,0.399,0.213,6
18,conj_rot,412,12,1,0.463,0.321,6
18,conj_rot,412,13,1,0.725,0.545,6
18,conj_rot,412,14,1,0.138,0.147,6
18,conj_rot,412,15,2,0.244,0.251,6
18,conj_rot,412,16,2,0.325,0.327,6
18,conj_rot,412,17,2,0.62,0.613,6
18,conj_rot,412,18,1,0.184,0.329,6
18,conj_rot,412,19,1,0.308,0.469,6
18,conj_rot,412,20,1,0.384,0.57,6
18,conj_rot,412,21,1,0.502,0.618,6
18,conj_rot,412,22,2,0,0.354,6
18,conj_rot,412,23,2,0.142,0.519,6
18,conj_rot,412,24,2,0.488,0.805,6
18,feat_grid,413,1,1,0.022,0.003,1
18,feat_grid,413,2,1,0.38,0,1
18,feat_grid,413,3,1,0.697,0,1
18,feat_grid,413,4,2,0.333,0.1,1
18,feat_grid,413,5,2,0.447,0.111,1
18,feat_grid,413,6,2,0.534,0.129,1
18,feat_grid,413,7,1,0.649,0.102,1
18,feat_grid,413,8,1,0.424,0.235,1
18,feat_grid,413,9,2,0.571,0.229,1
18,feat_grid,413,10,1,0.671,0.207,1
18,feat_grid,413,11,1,0.09,0.317,1
18,feat_grid,413,12,2,0.208,0.334,1
18,feat_grid,413,13,2,0.351,0.331,1
18,feat_grid,413,14,2,0.214,0.435,1
18,feat_grid,413,15,2,0.362,0.405,1
18,feat_grid,413,16,1,0.567,0.471,1
18,feat_grid,413,17,2,0.343,0.535,1
18,feat_grid,413,18,1,0.466,0.518,1
18,feat_grid,413,19,1,0.53,0.518,1
18,feat_grid,413,20,2,0,0.672,1
18,feat_grid,413,21,2,0.094,0.672,1
18,feat_grid,413,22,1,0.21,0.65,1
18,feat_grid,413,23,1,0.454,0.672,1
18,feat_grid,413,24,2,0.527,0.657,1
18,feat_grid,414,1,2,0.017,0,2
18,feat_grid,414,2,1,0.118,0.01,2
18,feat_grid,414,3,1,0.356,0.04,2
18,feat_grid,414,4,1,0.443,0.037,2
18,feat_grid,414,5,1,0.007,0.134,2
18,feat_grid,414,6,2,0.259,0.139,2
18,feat_grid,414,7,2,0.331,0.145,2
18,feat_grid,414,8,2,0.621,0.144,2
18,feat_grid,414,9,1,0.057,0.219,2
18,feat_grid,414,10,2,0.111,0.262,2
18,feat_grid,414,11,2,0.327,0.233,2
18,feat_grid,414,12,1,0.681,0.26,2
18,feat_grid,414,13,2,0.258,0.367,2
18,feat_grid,414,14,1,0.028,0.496,2
18,feat_grid,414,15,2,0.267,0.459,2
18,feat_grid,414,16,2,0.591,0.461,2
18,feat_grid,414,17,1,0,0.549,2
18,feat_grid,414,18,1,0.165,0.584,2
18,feat_grid,414,19,2,0.27,0.567,2
18,feat_grid,414,20,2,0.577,0.602,2
18,feat_grid,414,21,1,0.711,0.571,2
18,feat_grid,414,22,1,0.124,0.706,2
18,feat_grid,414,23,2,0.367,0.678,2
18,feat_grid,414,24,1,0.575,0.667,2
18,feat_grid,415,1,1,0,0.013,3
18,feat_grid,415,2,2,0.352,0.018,3
18,feat_grid,415,3,2,0.589,0,3
18,feat_grid,415,4,2,0.695,0.004,3
18,feat_grid,415,5,2,0.02,0.137,3
18,feat_grid,415,6,1,0.133,0.124,3
18,feat_grid,415,7,1,0.263,0.118,3
18,feat_grid,415,8,2,0.494,0.121,3
18,feat_grid,415,9,1,0.579,0.102,3
18,feat_grid,415,10,2,0.602,0.249,3
18,feat_grid,415,11,2,0.026,0.336,3
18,feat_grid,415,12,2,0.083,0.326,3
18,feat_grid,415,13,1,0.484,0.352,3
18,feat_grid,415,14,2,0.271,0.46,3
18,feat_grid,415,15,2,0.326,0.425,3
18,feat_grid,415,16,1,0.473,0.444,3
18,feat_grid,415,17,1,0.566,0.443,3
18,feat_grid,415,18,1,0.255,0.536,3
18,feat_grid,415,19,2,0.347,0.587,3
18,feat_grid,415,20,1,0.481,0.564,3
18,feat_grid,415,21,1,0.05,0.685,3
18,feat_grid,415,22,1,0.251,0.685,3
18,feat_grid,415,23,2,0.355,0.706,3
18,feat_grid,415,24,1,0.699,0.646,3
18,feat_grid,416,1,2,0.054,0.014,4
18,feat_grid,416,2,1,0.273,0,4
18,feat_grid,416,3,2,0.378,0.022,4
18,feat_grid,416,4,2,0.461,0.002,4
18,feat_grid,416,5,1,0.613,0.048,4
18,feat_grid,416,6,2,0.757,0.013,4
18,feat_grid,416,7,2,0.245,0.106,4
18,feat_grid,416,8,2,0.392,0.1,4
18,feat_grid,416,9,2,0.511,0.127,4
18,feat_grid,416,10,1,0,0.267,4
18,feat_grid,416,11,1,0.385,0.276,4
18,feat_grid,416,12,2,0.684,0.229,4
